name,task,channel,avg,slope,variance,skewness,kurtosis,max,min,sum
name_18,C,11,0.000843552,1.03144E-07,2.53374E-07,0.005649951,1.778143953,0.001729706,-8.81476E-05,0.428524527
name_18,C,12,0.000202642,-2.95175E-07,3.20501E-07,0.063940932,1.979497195,0.001225193,-0.000828158,0.102942047
name_18,C,13,0.001715192,1.43788E-06,1.14485E-06,0.443701945,2.573699005,0.004194173,-4.51988E-05,0.87131733
name_18,C,14,-0.001123292,-2.6786E-06,1.63073E-06,0.494733736,1.975827552,0.001510301,-0.002991642,-0.570632365
name_18,C,15,-0.001006793,-3.18284E-06,3.76341E-06,0.480372607,1.839612924,0.002928903,-0.003578229,-0.511451063
name_18,B,1,0.003085928,1.17931E-05,4.25007E-06,-0.837889867,2.179061169,0.005217669,-0.000992518,1.567651352
name_18,B,2,0.009317476,3.12366E-05,2.45355E-05,-0.64845206,2.015296518,0.014819683,-7.96607E-05,4.733277865
name_18,B,3,0.006867724,3.17452E-05,2.69622E-05,0.02041527,1.141695365,0.013874031,-0.000306682,3.488803991
name_18,B,4,0.008041077,2.70392E-05,1.96432E-05,-0.89135286,2.182398251,0.012236049,-0.000206395,4.084867231
name_18,B,5,0.007809208,2.38304E-05,1.76593E-05,-0.908310575,2.178277595,0.01172334,-8.08438E-05,3.967077704
name_18,B,6,0.003942586,1.13529E-05,3.02928E-06,-0.410385817,2.308228735,0.006986338,-0.000338551,2.002833908
name_18,B,7,0.006470618,2.1757E-05,1.39841E-05,-0.878784372,2.083137154,0.009852407,-0.000362418,3.287073993
name_18,B,8,0.003005917,1.18246E-05,3.20304E-06,-0.470083622,1.803018335,0.005475713,-6.10142E-05,1.527005666
name_18,B,9,0.006978522,1.95987E-05,1.08058E-05,-0.997286836,2.428857896,0.010190301,-0.000150408,3.545089053
name_18,B,10,0.005089163,1.49595E-05,5.77294E-06,-0.849731908,2.228861605,0.007632572,-0.0001356,2.585294992
name_18,B,11,0.007274278,2.29931E-05,1.36603E-05,-0.834634621,2.165417231,0.010952663,-9.2506E-05,3.695333164
name_18,B,12,0.006482336,2.06691E-05,1.08626E-05,-0.78166652,2.135398757,0.010280727,-0.00018627,3.293026716
name_18,B,13,0.010468071,2.68535E-05,2.44227E-05,-0.997371194,2.435322328,0.015657066,-9.97146E-05,5.317780211
name_18,B,14,0.008610313,2.46977E-05,1.83084E-05,-0.914537706,2.270492238,0.013057175,-8.88299E-05,4.374039028
name_18,B,15,0.015668769,3.81564E-05,5.32419E-05,-1.089646476,2.658817111,0.022611105,-3.71555E-05,7.959734639
name_18,A,1,0.001895685,4.899E-06,7.44031E-07,-0.918068212,3.245556153,0.003072376,-0.000211382,0.963008088
name_18,A,2,0.007083317,2.13934E-05,1.17363E-05,-0.053024881,2.219316223,0.012932849,-7.5808E-05,3.598325098
name_18,A,3,0.004860529,1.24792E-05,7.11827E-06,1.065744381,3.636769076,0.011433355,-0.000247924,2.46914863
name_18,A,4,0.004719515,8.21448E-06,3.71662E-06,-0.613010452,3.191879542,0.007537497,-3.15299E-05,2.397513392
name_18,A,5,0.004403422,2.87467E-06,3.05319E-06,-0.63442909,2.83674224,0.007048994,-9.48243E-05,2.23693825
name_18,A,6,0.00390076,4.24524E-06,1.43915E-06,-1.229173594,5.204835392,0.005794471,-0.000336147,1.981586134
name_18,A,7,0.002694224,5.67357E-06,1.40247E-06,-0.316966096,2.444844124,0.00463782,-4.47454E-05,1.368665944
name_18,A,8,0.003047761,6.70529E-06,1.3712E-06,-0.77406445,2.957453567,0.004629422,-0.000185807,1.548262808
name_18,A,9,0.003435914,3.45677E-06,1.12736E-06,-1.650088706,5.822021115,0.004782524,-6.66615E-05,1.74544433
name_18,A,10,0.004039965,4.85126E-06,1.13999E-06,-2.55724523,9.456357934,0.005167566,-0.000213658,2.05230237
name_18,A,11,0.004258051,5.96187E-06,1.63652E-06,-1.942108532,6.66758433,0.005566499,-8.02991E-05,2.163090101
name_18,A,12,0.002858287,2.65235E-06,8.09979E-07,-1.228827645,4.893313002,0.004176908,-0.000209234,1.452010014
name_18,A,13,0.005503684,1.04352E-05,3.81412E-06,-0.812270355,4.166298623,0.009022164,-0.000181838,2.795871346
name_18,A,14,0.004301919,5.15828E-06,1.86846E-06,-1.289317061,5.244871178,0.006462582,-0.000244973,2.185374859
name_18,A,15,0.010859822,1.80112E-05,1.30293E-05,-1.533705928,5.090565891,0.015353619,-0.000193142,5.516789557
name_26,C,1,0.003434128,-1.11752E-05,8.01532E-06,0.291165133,1.729281165,0.008251164,-0.000538546,1.744537262
name_26,C,2,0.002711652,-1.2148E-05,1.03405E-05,0.420105126,2.072122312,0.008848466,-0.001838911,1.377519167
name_26,C,3,-0.00046269,-4.43438E-06,5.53228E-07,0.155827963,1.517460178,0.000763837,-0.001530452,-0.235046578
name_26,C,4,0.000817546,-3.62326E-06,7.02663E-07,0.322233698,2.173339836,0.002537338,-0.000527365,0.415313257
name_26,C,5,-0.000313646,-2.96993E-06,2.47389E-07,0.267674048,1.730051873,0.00063543,-0.000993793,-0.159331999
name_26,C,6,0.000557392,-1.57601E-06,1.77301E-07,0.715730624,2.0880217,0.001450441,-7.68088E-05,0.283155332
name_26,C,7,0.000212013,-1.65327E-06,1.3941E-07,0.27565485,1.975777219,0.000911444,-0.000421388,0.107702426
name_26,C,8,0.000768313,4.40676E-07,9.79921E-08,-0.516095974,3.481147995,0.001429294,-5.40551E-05,0.390303022
name_26,C,9,0.000787931,-1.01093E-06,1.87792E-07,0.687164423,2.840322252,0.001806487,-5.7598E-05,0.400268997
name_26,C,10,0.000460555,-4.72747E-07,1.22753E-07,-0.118532155,3.170459197,0.001234921,-0.00036986,0.233961736
name_26,C,11,0.000581911,-8.78198E-07,1.45769E-07,0.307334712,2.32089573,0.001426124,-7.69761E-05,0.295610771
name_26,C,12,0.000633333,-2.1028E-06,2.75557E-07,0.537426905,1.98064228,0.001717897,-0.000111577,0.321733062
name_26,C,13,0.000153912,-1.96192E-06,2.02679E-07,0.164873347,1.958712136,0.000930479,-0.000663092,0.07818734
name_26,C,14,0.001155193,-1.79663E-06,4.10939E-07,0.530300174,2.513509006,0.002569691,-9.7264E-05,0.586838117
name_26,C,15,0.002253947,-4.43042E-06,2.0663E-06,0.083992792,1.899724614,0.004801459,-0.000236658,1.145004973
name_26,A,1,-6.05354E-05,-9.79536E-06,5.34403E-06,0.554688873,1.895076504,0.004144807,-0.00371968,-0.030751976
name_26,A,2,0.000446731,-6.60609E-06,2.31206E-06,0.595591751,1.817083339,0.003067008,-0.0013344,0.226939482
name_26,A,3,0.000327898,-2.02586E-06,3.33718E-07,0.746895804,2.604572466,0.001651403,-0.000435922,0.166571993
name_26,A,4,0.00078995,-3.66689E-06,8.00888E-07,0.617865561,1.895579044,0.002448493,-0.000692372,0.401294453
name_26,A,5,0.000270776,-4.38726E-06,6.76602E-07,0.317273334,1.600834808,0.001559705,-0.001107133,0.137554354
name_26,A,6,0.000848252,-3.44427E-06,6.27896E-07,0.558933909,1.718175909,0.002170213,-0.00025095,0.4309121
name_26,A,7,0.001090252,-1.90916E-06,3.97797E-07,0.445874654,2.552935384,0.002445406,-0.000190486,0.553848184
name_26,A,8,0.001585897,-1.28287E-06,4.92458E-07,0.266986758,2.995110629,0.003050232,-0.000207885,0.805635649
name_26,A,9,0.001408997,-3.10237E-06,9.06452E-07,0.546749484,1.818926092,0.002981988,-0.000245362,0.71577034
name_26,A,10,0.001496654,-1.33406E-06,4.66375E-07,0.03948995,2.837630624,0.002852878,-0.000227108,0.760300176
name_26,A,11,0.001570254,-3.40697E-06,9.97098E-07,0.520276298,1.930234228,0.003315162,-0.000185672,0.797689206
name_26,A,12,0.001281858,-3.58859E-06,8.61239E-07,0.558310343,1.86725284,0.002969584,-0.000169285,0.651183835
name_26,A,13,0.001348779,-2.7171E-06,6.08812E-07,0.330922935,2.062751871,0.002776305,-0.000195819,0.685179899
name_26,A,14,0.002259831,-2.36005E-06,1.16735E-06,0.202518743,2.259528359,0.004101234,-0.000123261,1.147994004
name_26,A,15,0.003172633,-7.61098E-07,2.04185E-06,-0.079349944,2.74464674,0.005473289,-1.60253E-05,1.611697343
name_26,B,1,0.00088223,3.82912E-06,3.49792E-06,0.551066273,1.979170402,0.004319144,-0.002006152,0.448173025
name_26,B,2,0.005278674,1.12467E-05,9.83992E-06,-0.1157107,1.819710499,0.01006103,-2.25144E-05,2.681566175
name_26,B,3,0.000681873,-1.92004E-06,2.40041E-07,-0.06782309,1.757684666,0.001466649,-0.000296602,0.34639124
name_26,B,4,0.00110525,-6.24869E-09,1.52909E-07,-0.501722237,3.740768323,0.001897402,-0.000216203,0.561466918
name_26,B,5,0.000170237,8.88749E-07,3.15942E-07,-0.16546589,1.92081196,0.001072957,-0.000858729,0.086480433
name_26,B,6,0.000496028,-2.94831E-07,2.28665E-07,-0.167756126,2.135414398,0.001251267,-0.000459503,0.251982395
name_26,B,7,0.000327808,-8.85954E-07,3.26947E-07,-0.042347769,2.21666323,0.001451324,-0.000837779,0.166526284
name_26,B,8,0.000583743,3.28201E-07,4.45753E-07,-0.444561069,1.819410948,0.001398937,-0.000756277,0.296541296
name_26,B,9,0.000350126,-7.47884E-07,5.65902E-07,-0.243826172,2.007215003,0.001495894,-0.001058285,0.177864234
name_26,B,10,0.000984847,8.06344E-07,2.64653E-07,-0.44140264,2.27248607,0.001939716,-0.000335731,0.500302268
name_26,B,11,0.000858309,1.99321E-06,3.91824E-07,-0.527024546,1.826925057,0.001629971,-0.000361848,0.436020822
name_26,B,12,0.001142633,1.99775E-06,3.51603E-07,-0.545211912,1.930817135,0.002013029,-0.000222386,0.580457399
name_26,B,13,0.000698468,4.59027E-07,2.39209E-07,-0.360480102,1.784975235,0.001379391,-0.00029678,0.354821838
name_26,B,14,0.002074387,6.71037E-06,1.17229E-06,-0.063260799,1.654923218,0.003511726,-0.000121865,1.053788536
name_26,B,15,0.000919693,3.3289E-06,5.53303E-07,0.130988687,2.067420238,0.002425821,-0.000267417,0.467204232
